url,mkd,uis,fin,gov,agdp,enc,cor,dig,open,fdi,epu,wpu,cpu,tce
0.748,13.5731,7.077745,6.985744,0.16393628,7.4493,0.03548441,0.16,244.5951697,0.015138263,1.23264,206.6387024,0.1,290.3845297,0.1493163
0.5772,12.546,6.155142,1.49638,0.130098224,7.4378,0.008229629,0.042,231.8605171,0.187697668,0.147225,206.6387024,0.1,290.3845297,0.03145732
0.77334,10.4003,7.334818,4.449806,0.170996033,7.434,0.05805085,0.054,194.28,0.138291299,0.2725,92.11420781,0.39,44.28451654,0.2073967
0.574,11.7438,6.76765,2.608579,0.112474438,7.4334,0.03632303,0.101,172.7,0.313705751,0.73956,95.48683697,0.15,48.68357734,0.2312958
0.75696,10.9678,6.834406,4.526419,0.203992063,7.4288,0.05551017,0.073,207.247517,0.101283442,0.10144,129.3138679,0.12,95.03284876,0.08736817
0.7147,12.0303,7.001136,4.697199,0.138873459,7.4273,0.06374188,0.071,205.3,0.227332932,8.14,92.11420781,0.39,44.28451654,0.2315279
0.575,13.7658,6.574875,1.793028,0.15565609,7.4036,0.01714875,0.033,243.4081359,0.06121172,0.046315,363.3586174,0.07,512.8383186,0.04257764
0.6302,9.49709,6.601304,1.825377,0.086525774,7.3981,0.006635292,0.063,293.4692578,0.281470617,1.41726,125.7,0,472.2192815,0.03312638
0.6346,12.0718,6.364078,2.088186,0.151883354,7.3715,0.009248633,0.104,186.64,0.14048114,1.4479,129.3138679,0.12,44.28451654,0.03695491
0.6047,12.8143,6.408991,1.796605,0.270450571,7.3703,0.01669265,0.024,231.7824084,0.014538341,0.031095,363.3586174,0.07,687.6163291,0.02688585
0.584,14.7642,6.321287,2.065261,0.186562345,7.3601,0.009521321,0.032,239.2314757,1.031810723,0.008125,277.8131221,0.02,512.8383186,0.03452582
0.667,14.1308,6.861054,11.66676,0.139016592,7.3428,0.021895,0.072,253.8002115,0.917261791,0.074135,277.8131221,0.02,290.3845297,0.06018348
0.6643,12.0405,6.385397,1.353671,0.153833592,7.3275,0.00101215,0.043,92.89,0.151702653,0.18037,106.2334968,0,104.5081246,0.005382664
0.575,13.9639,6.729311,1.481768,0.134349373,7.3261,0.01399113,0.12,185.86,0.077340854,1.60408,129.3138679,0.12,44.28451654,0.07062944
0.624,15.7989,6.608282,2.355101,0.136063867,7.3204,0.04035196,0.047,238.7957251,0.092060185,0.850875,277.8131221,0.02,290.3845297,0.09440017
0.5636,14.2703,6.291193,1.546205,0.192296883,7.3188,0.006049247,0.061,198.5911935,0.856330773,0.059205,129.3138679,0.12,95.03284876,0.02903549
0.59693,15.3633,6.316564,2.018009,0.199650042,7.3163,0.01120076,0.03,251.119971,1.148285877,0.02761,363.3586174,0.07,687.6163291,0.03600581
0.704,12.5133,6.597922,3.49099,0.136035913,7.3102,0.01603333,0.066,201.48,0.223793563,2.15201,92.11420781,0.39,44.28451654,0.07609301
0.94742,13.4495,6.872129,2.799132,0.204343685,7.3085,0.02346761,0.15,197.9350123,0.148508441,0.007455,206.6387024,0.1,95.03284876,0.1240943
0.8103,10.4311,7.290326,7.939403,0.171975967,7.3042,0.05791417,0.09,248.4476842,0.048741001,0.139965,277.8131221,0.02,512.8383186,0.1320108
0.6831,12.1499,6.873769,3.58843,0.135753483,7.2992,0.05777242,0.203,155.24,0.420859982,3.4759,95.48683697,0.15,64.74577466,0.2958467
0.622,10.0306,6.799012,5.873899,0.127614386,7.2912,0.006952694,0.079,218.6800543,0.365194649,0.218975,206.6387024,0.1,95.03284876,0.01454912
0.591,14.5638,6.898288,2.158622,0.129100172,7.2912,0.060883,0.055,260.3807489,0.030705065,2.924555,363.3586174,0.07,687.6163291,0.1394146
0.65014,15.0293,6.886332,2.184725,0.134545937,7.2872,0.06197774,0.058,270.512667,0.037644607,2.90822,390.3879721,17.23,472.2192815,0.1471566
0.6,14.0847,6.76395,1.856391,0.098400681,7.2775,0.01725543,0.05,105.78,0.18105354,2.65544,106.2334968,0,104.5081246,0.08684139
0.6015,15.5671,6.397698,1.974086,0.109763297,7.2706,0.0102682,0.089,145.03,0.198504016,0.586875,95.48683697,0.15,64.74577466,0.05466541
0.60736,11.761,6.79322,2.668255,0.108186507,7.2648,0.0346245,0.059,275.9894927,0.115952307,5.50247,125.7,0,472.2192815,0.2590879
0.586,12.6319,6.20114,1.58612,0.148355724,7.2581,0.0102851,0.03,241.6215597,0.264226354,0.06765,277.8131221,0.02,512.8383186,0.03314119
0.636,11.666,6.354307,1.859558,0.087980696,7.2421,0.007563791,0.142,160.62,0.273909346,1.048535,92.11420781,0.39,48.68357734,0.04177922
0.538,11.6933,6.15069,1.681687,0.142429853,7.2354,0.002931555,0.064,189.5,0.130339843,0.22063,129.3138679,0.12,44.28451654,0.0157638
0.6559,11.0652,6.349063,1.245759,0.156565577,7.2266,0.00096902,0.034,41.63,0.18671645,0.15694,124.3355367,0,96.61290641,0.005077541
0.62,13.6273,6.668706,2.47121,0.139633462,7.2256,0.02301673,0.132,196.7746236,0.093779059,1.133615,206.6387024,0.1,95.03284876,0.06989106
0.80134,15.1909,7.126416,6.434098,0.157712245,7.2246,0.04157641,0.099,278.9993166,0.096244037,1.78,390.3879721,17.23,472.2192815,0.1839575
0.788,15.7014,7.484802,6.260188,0.16149098,7.2218,0.01274952,0.004,271.9983866,0.198210526,0.46257,363.3586174,0.07,687.6163291,0.04878105
0.57456,10.9061,6.835941,3.379846,0.280658938,7.2192,0.009619531,0.093,275.4877447,0.218656657,0.50093,390.3879721,17.23,687.6163291,0.02616473
0.6401,8.82373,6.464633,1.401655,0.076214168,7.2176,0.009084817,0.132,269.9822485,0.177909742,0.1197,125.7,0,472.2192815,0.05664229
0.78667,13.0642,6.795516,2.429871,0.221555913,7.2083,0.0389745,0.295,237.1163709,0.07197417,0.0033,390.3879721,17.23,472.2192815,0.08555817
0.7205,12.1266,7.070084,6.682046,0.1605718,7.1906,0.03933737,0.183,246.9263116,0.108720786,0.770645,206.6387024,0.1,290.3845297,0.1606765
0.72158,10.7275,6.871453,3.736905,0.145539223,7.1766,0.07132709,0.048,286.7384134,0.318697405,4.12541,390.3879721,17.23,687.6163291,0.1042038
0.6905,13.351,6.716579,2.09594,0.149465003,7.1605,0.02733126,0.083,213.8957201,0.898282307,1.123755,129.3138679,0.12,95.03284876,0.125969
0.5214,11.0135,6.402201,1.439941,0.080845943,7.1565,0.06835162,0.246,251.4153525,0.128916006,1.08123,125.7,0,472.2192815,0.4235513
0.57353,13.3034,6.586911,1.652508,0.186115764,7.1541,0.0161113,0.018,249.3965209,0.121802428,1.15904,390.3879721,17.23,687.6163291,0.06966114
0.64,14.9297,6.656723,1.848911,0.15278493,7.1511,0.02210506,0.089,254.906643,0.158115025,0.199825,363.3586174,0.07,687.6163291,0.05801623
0.6343,12.0593,6.433039,1.746636,0.149835181,7.1507,0.03489503,0.058,113.84,0.014471467,0.10756,106.2334968,0,64.74577466,0.1101583
0.86907,17.0388,6.98069,3.485859,0.120574059,7.1478,0.03810515,0.107,282.0806481,0.70088825,0.55154,390.3879721,17.23,687.6163291,0.1420802
0.7343,11.3252,7.16137,5.461227,0.146958583,7.1357,0.05804491,0.039,225.4771977,0.292455627,4.256495,129.3138679,0.12,95.03284876,0.2469082
0.61522,14.8562,6.709452,2.256063,0.152575319,7.1303,0.02759444,0.075,268.4816923,0.196349269,1.04854,390.3879721,17.23,687.6163291,0.09871277
0.717,10.5569,6.868444,3.675527,0.166512516,7.1225,0.07037739,0.045,273.9750787,0.287950348,3.632605,363.3586174,0.07,512.8383186,0.09869622
0.57,10.7481,6.856977,3.270503,0.285983019,7.1087,0.006905411,0.083,260.7074456,0.220984752,0.459275,363.3586174,0.07,512.8383186,0.02556745
0.592,12.6405,6.804992,2.628904,0.12954238,7.0894,0.03894102,0.062,201.49,0.305027054,0.80641,92.11420781,0.39,44.28451654,0.2130631
0.44527,10.6984,6.666092,2.941315,0.127282903,7.0891,0.02481567,0.113,138.2,0.238230101,4.37508,95.48683697,0.15,64.74577466,0.06578418
0.885,9.78464,6.407694,3.661685,0.157523107,7.0832,0.006950843,0.086,314.2712342,1.784474016,0.25264,125.7,0,472.2192815,0.03830405
0.60952,15.5653,6.293385,2.112468,0.218337632,7.0697,0.01190584,0.032,259.9870961,0.968380071,0.03971,390.3879721,17.23,472.2192815,0.03754175
0.6403,12.5543,6.456008,1.711073,0.137796406,7.0646,0.03464698,0.113,153.14,0.02125168,0.111345,95.48683697,0.15,48.68357734,0.106597
0.8881,8.80016,7.115954,2.48635,0.078213734,7.0605,0.09248497,0.239,169.12,1.697213371,4.23347,95.48683697,0.15,48.68357734,0.4491396
0.5625,9.07102,6.690826,1.440016,0.162704414,7.0496,0.01759107,0.018,246.0831841,0.042243472,1.41929,390.3879721,17.23,472.2192815,0.0266591
0.5454,13.66,6.463786,2.173639,0.15812668,7.0429,0.02044684,0.04,249.8551523,0.095487192,0.43274,363.3586174,0.07,687.6163291,0.0443575
0.97123,9.5838,7.242597,4.348577,0.16250452,7.0428,0.05660792,0.122,161.46,0.206748496,0.2405,95.48683697,0.15,48.68357734,0.2230828
0.5607,10.608,6.422383,1.496395,0.083557001,7.038,0.01658855,0.057,273.7726863,0.596919363,0.72159,125.7,0,472.2192815,0.107699
0.7086,11.5875,6.503949,3.66922,0.128136621,7.0373,0.005093641,0.092,152.18,0.204750873,0.147745,95.48683697,0.15,64.74577466,0.01704388
0.61087,16.5984,6.793306,2.160269,0.200586329,7.034,0.01222907,0.099,261.7723633,0.138464342,0.50944,390.3879721,17.23,472.2192815,0.05555477
0.601,15.101,6.438485,1.683993,0.142592329,7.0203,0.01482521,0.05,242.4999763,0.047345133,0.47701,363.3586174,0.07,687.6163291,0.04086938
0.72607,15.4318,6.766958,2.786149,0.151594466,7.0191,0.0561459,0.081,283.7880543,0.589411837,0.93143,390.3879721,17.23,472.2192815,0.1554232
0.60236,15.588,6.484139,1.678933,0.162609302,7.0162,0.01555626,0.054,253.1038032,0.045330333,0.49337,390.3879721,17.23,472.2192815,0.0436002
0.45404,10.9219,6.49951,2.164263,0.17777251,7.011,0.008072739,0.078,180.3,0.141929123,0.208735,129.3138679,0.12,44.28451654,0.06008312
0.7037,12.0113,6.967179,4.581619,0.129268341,7.0019,0.06167847,0.105,173.19,0.341581858,9.987995,95.48683697,0.15,48.68357734,0.2382029
0.8787,11.5081,6.811435,2.031112,0.086631406,7.0014,0.02589983,0.033,292.7177223,1.00672753,0.73044,125.7,0,472.2192815,0.1281004
0.669,13.0391,7.106034,3.714562,0.110269367,6.9995,0.0299481,0.132,179.35,0.414559479,1.913545,95.48683697,0.15,48.68357734,0.1636997
0.596,13.1901,6.335584,1.988054,0.11359932,6.9936,0.01187607,0.027,212.2099466,0.178796475,0.177655,206.6387024,0.1,95.03284876,0.02979451
0.5579,15.2026,6.470501,2.468754,0.142589787,6.9935,0.01449178,0.08,195.1760474,0.333949648,0.187065,206.6387024,0.1,95.03284876,0.0375411
0.61404,13.2581,6.400395,1.799468,0.287234308,6.9934,0.01778875,0.039,244.6674958,0.01555917,0.03887,390.3879721,17.23,472.2192815,0.02864031
0.6068,10.6816,6.537911,3.751955,0.183256082,6.9923,0.02343859,0.016,219.109191,0.395680716,1.75579,277.8131221,0.02,290.3845297,0.03876704
0.81554,10.5537,7.409389,4.85005,0.170802528,6.9865,0.06286713,0.123,214.5164285,0.132430732,0.262,129.3138679,0.12,95.03284876,0.2244974
0.74915,14.6732,7.066771,5.474319,0.245373298,6.978,0.005559642,0.002,256.6053711,0.091468934,0.13933,206.6387024,0.1,290.3845297,0.02287047
0.63032,13.4022,7.070594,5.186225,0.148667267,6.9754,0.04924312,0.128,219.4175313,0.149934017,0.914345,206.6387024,0.1,95.03284876,0.3194154
0.758,10.1277,6.799388,4.319621,0.194127964,6.9594,0.05006602,0.054,193.58,0.129658009,0.1165,92.11420781,0.39,44.28451654,0.08851425
0.577,9.15866,6.178692,3.982876,0.121863779,6.9528,0.01001906,0.203,204.1926902,0.177526253,0.198475,206.6387024,0.1,95.03284876,0.03278707
0.636,14.654,6.708797,2.235682,0.149715382,6.9523,0.02691251,0.044,250.7096349,0.204867209,1.115335,363.3586174,0.07,512.8383186,0.09380538
0.667,14.0393,6.818206,11.58201,0.140310033,6.9445,0.01598394,0.107,222.0965848,0.472327556,0.067525,206.6387024,0.1,95.03284876,0.05847735
0.6571,9.26477,6.887024,3.512134,0.097841655,6.9444,0.03518506,0.051,111,0.119932444,4.116885,124.3355367,0,104.5081246,0.2169441
0.5578,13.96,6.516076,1.95286,0.128944774,6.9443,0.02284217,0.049,248.4012981,0.048412587,0.124,390.3879721,17.23,472.2192815,0.03261842
0.6401,14.0188,6.600556,2.510063,0.134270079,6.9249,0.02105064,0.172,231.1407729,0.062503819,0.35335,206.6387024,0.1,290.3845297,0.08499274
0.46666,7.73662,6.741858,1.395668,0.119374969,6.9211,0.02162037,0.061,96.6,0.106797037,1.18888,124.3355367,0,104.5081246,0.1606073
0.613,14.8288,6.57096,2.272287,0.135180601,6.9103,0.02700862,0.079,207.1107716,0.094029376,0.747655,206.6387024,0.1,95.03284876,0.08355682
0.62264,14.7214,6.980204,2.39395,0.181737226,6.91,0.01147419,0.053,231.6740905,0.010183553,0.04896,390.3879721,17.23,687.6163291,0.05813598
0.5865,11.5332,6.633551,2.768368,0.114491657,6.9062,0.01505648,0.138,206.7148973,0.45018961,0.1724033,206.6387024,0.1,95.03284876,0.08859828
0.599,14.1144,6.383311,2.287452,0.115104716,6.9049,0.007011555,0.075,110.42,0.366437859,0.80172,106.2334968,0,104.5081246,0.03702524
0.59193,12.6459,6.425221,4.396662,0.257180148,6.894,0.01414624,0.021,220.1311673,0.001918453,0.02332,277.8131221,0.02,512.8383186,0.02246756
0.64304,11.1405,6.29081,1.128151,0.118902481,6.8921,0.008424304,0.037,180.67,0.046413742,0.22772,92.11420781,0.39,44.28451654,0.04461183
0.58378,13.9609,6.346946,1.599282,0.164458228,6.89,0.01176182,0.034,261.1554879,0.210447956,0.11366,390.3879721,17.23,472.2192815,0.03720523
0.5475,7.22483,6.250925,1.41433,0.127747004,6.8846,0.01177867,0.081,101.88,0.051642269,0.24939,106.2334968,0,104.5081246,0.06228272
0.5908,10.5658,6.466595,3.736318,0.173158837,6.8833,0.01409548,0.023,196.1950265,0.383922286,1.591405,206.6387024,0.1,95.03284876,0.03192708
0.70192,16.0497,7.253757,4.176278,0.287599294,6.8656,0.007119985,0.008,290.9620594,0.247331646,0.262,390.3879721,17.23,472.2192815,0.02797516
0.48683,10.1181,6.427275,1.319179,0.144841602,6.8358,0.003577572,0.119,46.1,0.002831187,0.0209,125.7,0,96.61290641,0.01954859
0.661,10.8041,6.951335,3.20563,0.113868268,6.8315,0.05893756,0.098,303.9931696,0.217674798,3.76015,125.7,0,472.2192815,0.2686133
0.629,11.1518,6.298638,1.814642,0.083720541,6.8254,0.007442187,0.223,154.36,0.330531026,0.978795,95.48683697,0.15,64.74577466,0.04291223
0.8455,11.7687,7.26372,7.168568,0.142103126,6.8234,0.03952885,0.071,201.1,0.297530742,0.656315,129.3138679,0.12,44.28451654,0.2214771
0.47011,6.79671,6.753889,1.323411,0.095882873,6.8224,0.02171755,0.071,55.92,0.135166217,1.10256,125.7,0,96.61290641,0.1614665
0.6671,11.8834,6.755798,2.632785,0.133475707,6.8194,0.04239174,0.072,258.1845314,0.453521093,0.77879,363.3586174,0.07,687.6163291,0.09037051
0.6358,11.0277,6.33287,1.200588,0.128334615,6.8155,0.000924998,0.043,256.9712089,0.291945029,0.14533,125.7,0,472.2192815,0.004863128
0.6708,11.5084,6.813178,3.310374,0.132218612,6.8073,0.05511992,0.081,112.97,0.426890319,3.37538,106.2334968,0,104.5081246,0.2864705
0.563,13.1631,6.695879,1.481627,0.140100989,6.7978,0.01299747,0.077,151.25,0.076738437,1.53493,92.11420781,0.39,48.68357734,0.06821613
0.5513,13.7768,6.290608,1.474047,0.20943758,6.7972,0.005290487,0.032,174.17,0.863071872,0.025955,92.11420781,0.39,44.28451654,0.02739133
0.7416,12.6695,7.074946,5.900511,0.167843684,6.7772,0.03012643,0.096,213.398285,0.0826153,1.02364,129.3138679,0.12,95.03284876,0.1376357
0.5757,13.9239,6.888352,3.721799,0.129288611,6.7707,0.05842283,0.058,247.8249058,0.030964608,2.819765,277.8131221,0.02,512.8383186,0.1318273
0.691,12.4681,6.487144,3.306659,0.135120528,6.7689,0.01513659,0.138,172.25,0.238179702,1.822355,95.48683697,0.15,48.68357734,0.07446436
0.56928,14.267,6.496749,2.237031,0.158106239,6.7666,0.0159885,0.031,250.1948435,0.034519862,0.11088,390.3879721,17.23,472.2192815,0.0451411
0.633,12.2276,6.631815,3.782962,0.109095443,6.7654,0.009130891,0.092,166.92,0.794415977,0.068125,95.48683697,0.15,64.74577466,0.05245864
0.61279,13.0705,6.619761,2.705133,0.144535319,6.7593,0.01718043,0.122,255.8699207,0.510288174,0.01077,390.3879721,17.23,687.6163291,0.107331
0.6196,11.1592,6.260418,1.980318,0.158709488,6.7592,0.008898207,0.049,159.18,0.172833983,1.32102,92.11420781,0.39,48.68357734,0.03661617
0.629,11.5662,6.79765,3.494698,0.147559658,6.7517,0.02596345,0.154,211.9635117,0.114945679,1.206025,206.6387024,0.1,95.03284876,0.09785208
0.5764,13.5587,6.680873,4.203513,0.132549649,6.7405,0.1438442,0.251,230.857402,0.310876904,0.23023,277.8131221,0.02,512.8383186,0.1962333
0.6813,15.0136,6.957078,3.971443,0.148809524,6.7329,0.02528726,0.075,294.9510855,1.034575006,0.07779,390.3879721,17.23,687.6163291,0.06758522
0.5629,12.5721,6.525895,3.012994,0.157055729,6.7294,0.0160008,0.029,224.9374911,0.072971808,1.09672,277.8131221,0.02,290.3845297,0.04732276
0.8102,9.56056,7.258385,8.089766,0.171944978,6.7269,0.04384061,0.094,238.7273033,0.059675512,0.21894,206.6387024,0.1,290.3845297,0.1262462
0.657,13.4877,6.769053,3.737075,0.146542413,6.7158,0.01080469,0.086,209.87,0.881073539,0.060575,129.3138679,0.12,44.28451654,0.05530292
0.67708,12.8692,6.78487,2.684742,0.137459192,6.6984,0.04545159,0.081,269.660708,0.446411128,0.82329,390.3879721,17.23,472.2192815,0.09869812
0.7524,10.7257,6.568563,2.308175,0.168419213,6.6956,0.02635724,0.211,213.1492457,0.097145607,0.00309,206.6387024,0.1,290.3845297,0.08252184
0.7302,10.5187,7.106746,5.140952,0.15506855,6.6938,0.05415885,0.043,202.95,0.303686548,3.855715,92.11420781,0.39,44.28451654,0.2351506
0.556,10.4602,6.854587,4.930045,0.244801371,6.6936,0.005869596,0.089,241.635823,0.237732597,0.4114,277.8131221,0.02,290.3845297,0.02541566
0.612,13.4117,7.072312,3.33744,0.358930252,6.6936,0.06000198,0.03,257.3069885,0.199681787,3.31075,363.3586174,0.07,512.8383186,0.1545818
0.62687,13.3554,6.956684,4.150483,0.149645269,6.6893,0.04354041,0.123,197.72,0.135702359,0.93861,129.3138679,0.12,44.28451654,0.3092613
0.567,12.6171,6.832364,4.850145,0.154416306,6.6878,0.03309464,0.037,242.7836154,0.182141772,3.676585,277.8131221,0.02,290.3845297,0.1085573
0.526,11.2354,6.145457,1.663839,0.149555074,6.6863,0.002285054,0.037,158.02,0.132799059,0.192345,92.11420781,0.39,48.68357734,0.01266878
0.6244,11.4251,6.984857,1.519357,0.137728716,6.6845,0.05420275,0.242,181.53,0.071380036,2.110425,129.3138679,0.12,44.28451654,0.2591332
0.567,13.4067,6.556166,3.803666,0.167363083,6.676,0.01615952,0.034,231.9546382,0.062630976,0.170175,277.8131221,0.02,290.3845297,0.0404722
0.83066,11.4347,7.305551,7.353887,0.169741646,6.668,0.05731297,0.106,272.7832062,0.035615171,0.07483,390.3879721,17.23,472.2192815,0.1439553
0.5863,13.4931,6.651429,4.192039,0.12686745,6.6668,0.07638047,0.354,219.2191195,0.257143285,0.33836,206.6387024,0.1,290.3845297,0.1561519
0.65992,15.7889,6.73504,1.84202,0.176687057,6.6446,0.02315899,0.1,265.3657362,0.145281176,0.2182,390.3879721,17.23,472.2192815,0.06152815
0.44515,10.4462,6.654328,2.805839,0.125919915,6.6443,0.02205602,0.052,98.89,0.252508547,2.965277,106.2334968,0,104.5081246,0.06472534
0.5942,10.2069,6.614203,3.578705,0.113851992,6.6328,0.03211091,0.045,240.9384281,0.068087757,0.841155,277.8131221,0.02,512.8383186,0.1431276
0.61,12.6744,6.62121,2.454788,0.138505576,6.6313,0.01702013,0.113,242.5600066,0.540578658,0.12018,363.3586174,0.07,512.8383186,0.1049008
0.54852,12.6948,6.679207,1.376792,0.146135665,6.6239,0.01155186,0.008,259.111553,0.028400788,0.9788,390.3879721,17.23,472.2192815,0.03294209
0.6815,13.1399,6.698834,1.855262,0.156049464,6.6231,0.0245755,0.053,191.44,1.078177106,1.535405,92.11420781,0.39,44.28451654,0.121475
0.8875,8.08857,7.116336,2.381094,0.080145428,6.6109,0.08760287,0.117,156.87,1.726753311,3.653565,106.2334968,0,64.74577466,0.4214324
0.653,13.2729,7.076819,3.952558,0.15236886,6.6094,0.03975283,0.105,236.8150917,0.033283182,3.43419,277.8131221,0.02,290.3845297,0.2571014
0.46238,8.80655,6.750786,1.693109,0.138312586,6.6073,0.02260708,0.198,151.26,0.118690499,1.487005,95.48683697,0.15,48.68357734,0.1692534
0.7864,15.1407,7.466763,9.46501,0.158886734,6.6042,0.01235191,0.003,260.6905593,0.222987594,0.14122,277.8131221,0.02,512.8383186,0.04694543
0.6025,13.5343,6.560037,1.803037,0.139276512,6.5946,0.03003981,0.11,176.14,0.076726789,0.987515,129.3138679,0.12,44.28451654,0.08364423
0.7545,9.40114,6.777565,4.02662,0.187236249,6.5942,0.04466151,0.089,167.57,0.212708076,0.097125,95.48683697,0.15,48.68357734,0.09161405
0.655,13.93997895,6.87012,3.233401,0.208441414,6.5933,0.1944345,0.488,233.3759317,0.256855284,10.228,277.8131221,0.02,290.3845297,0.6470594
0.56,11.7051,6.735656,2.537179,0.110917006,6.5871,0.02176107,0.053,160.91,0.327424366,0.88091,106.2334968,0,64.74577466,0.1411467
0.6649,11.1941,6.513028,2.088781,0.140584833,6.5833,0.005507983,0.153,187.29,0.141536911,0.623795,129.3138679,0.12,44.28451654,0.0263407
0.539,13.2763,6.514177,1.910697,0.124148619,6.5745,0.02268741,0.037,240.2735663,0.060336183,0.10674,363.3586174,0.07,687.6163291,0.03229728
0.618,16.6772,6.620757,4.756443,0.118568472,6.5721,0.04099088,0.198,227.8975566,0.26450929,0.40802,277.8131221,0.02,290.3845297,0.1212918
0.588,13.8483,6.744162,1.768728,0.095458884,6.5692,0.01617422,0.037,68.16,0.218931755,2.01083,124.3355367,0,96.61290641,0.08115261
0.61291,15.1049,7.048127,4.066801,0.200250313,6.5512,0.04038513,0.028,249.0597202,0.110262829,1.077295,363.3586174,0.07,512.8383186,0.05267127
0.62124,10.2063,7.321712,1.996512,0.180850118,6.5503,0.1202576,0.06,263.2502318,0.10278077,6.12818,390.3879721,17.23,687.6163291,0.4944694
0.6715,11.8765,6.776875,2.913279,0.174802587,6.5442,0.01750959,0.056,220.6895747,0.069152793,1.23977,277.8131221,0.02,290.3845297,0.045398
0.592,13.1281,6.7393,1.264384,0.140196434,6.5357,0.0221651,0.055,222.8159273,0.087288838,0.598665,363.3586174,0.07,512.8383186,0.05341176
0.5406,12.9637,6.274332,1.454219,0.169525482,6.5179,0.00469549,0.058,156.77,0.570397642,0.022755,95.48683697,0.15,48.68357734,0.02473562
0.707,10.0852,6.855326,6.272659,0.144851286,6.5055,0.06640052,0.034,260.2185606,0.246483695,3.06716,277.8131221,0.02,290.3845297,0.09220115
0.63014,12.7659,6.794813,3.060993,0.196391998,6.4966,0.02754945,0.045,251.9342476,0.045114119,0.31183,390.3879721,17.23,687.6163291,0.02430752
0.59,14.6784,6.353942,1.912063,0.113072889,6.4917,0.009057749,0.044,105.41,0.215048675,0.480445,106.2334968,0,104.5081246,0.04884294
0.60009,14.7622,6.932934,8.891326,0.204410654,6.4906,0.03921876,0.037,235.2490086,0.148798756,1.018715,277.8131221,0.02,290.3845297,0.05277367
0.74409,10.3928,6.532835,1.895619,0.171779919,6.488,0.01604833,0.143,187.0471803,0.043954404,0.00309,129.3138679,0.12,95.03284876,0.08284256
0.63581,10.7962,6.258858,1.078122,0.110174182,6.4851,0.008164965,0.063,148.84,0.046430636,0.18647,95.48683697,0.15,48.68357734,0.0459358
0.59701,15.3477,6.6099,2.133574,0.20716086,6.4843,0.01793274,0.06,258.2894646,0.08269893,1.20265,390.3879721,17.23,472.2192815,0.02095675
0.6187,12.9189,6.772449,3.282326,0.104065967,6.4714,0.01728768,0.06,218.0048094,0.043221826,1.07101,277.8131221,0.02,290.3845297,0.07976514
0.48139,9.0585,6.789369,2.018994,0.102695764,6.471,0.02261756,0.099,176.5,0.075689695,0.842925,92.11420781,0.39,44.28451654,0.1621431
0.97623,8.61128,7.19453,4.179717,0.158885081,6.4695,0.04707293,0.051,158.68,0.21923633,0.208,106.2334968,0,64.74577466,0.2199958
0.6983,11.1514,6.483364,3.55341,0.125898148,6.4611,0.005342683,0.05,113.21,0.032116759,0.12902,106.2334968,0,104.5081246,0.01732011
0.551,12.214,6.668498,1.518281,0.123364647,6.459,0.0121108,0.146,139.23,0.077412539,1.44031,95.48683697,0.15,64.74577466,0.06498585
0.6505,9.08586,6.871121,3.442693,0.090779318,6.4311,0.03285682,0.071,70.47,0.152446818,3.6335,125.7,0,96.61290641,0.2061716
0.608,16.0368,6.964065,2.207994,0.199061921,6.4301,0.06794498,0.074,251.2212249,0.083620715,0.94116,390.3879721,17.23,687.6163291,0.1833703
0.613,9.40685,6.73435,3.261074,0.130814177,6.4287,0.002687389,0.069,203.35,0.336195337,0.22008,129.3138679,0.12,44.28451654,0.01394416
0.6329,14.8294,6.536411,2.87096,0.157497181,6.4249,0.02007555,0.085,242.9451413,0.157792387,0.169675,277.8131221,0.02,512.8383186,0.05384512
0.5799,10.1404,6.570602,3.555326,0.105258541,6.4173,0.02913257,0.087,225.7439659,0.065190123,0.827625,206.6387024,0.1,290.3845297,0.135201
0.7105,11.6623,7.043006,6.05596,0.160462131,6.4156,0.0321889,0.182,221.8585561,0.103200933,1.50071,129.3138679,0.12,95.03284876,0.1360941
0.659,12.3972,7.059715,3.537693,0.113284414,6.4045,0.02782344,0.05,167.15,0.420862699,1.725305,106.2334968,0,64.74577466,0.153932
0.6067,10.7282,6.181379,1.915453,0.151544673,6.4039,0.008379214,0.085,140.36,0.171464148,1.131345,95.48683697,0.15,64.74577466,0.03592416
0.5263,10.5039,6.611615,3.245344,0.113049438,6.3996,0.01754995,0.035,226.293833,0.052310061,0.74461,277.8131221,0.02,290.3845297,0.03061829
0.5413,10.5129,6.635107,1.515193,0.106017057,6.3996,0.01927899,0.035,236.8077911,0.059841046,0.775165,363.3586174,0.07,512.8383186,0.03262654
0.5472,11.8928,6.473035,3.02632,0.145085739,6.3977,0.01136026,0.041,196.9112623,0.065518328,1.07101,206.6387024,0.1,95.03284876,0.03706094
0.58647,13.402,6.62809,2.801836,0.246942615,6.394,0.02663912,0.01,267.5201521,0.097801505,1.48985,390.3879721,17.23,472.2192815,0.03118318
0.60789,8.51994,6.513421,1.359018,0.171584169,6.3922,0.01475701,0.034,91.61,0.049621621,0.323715,106.2334968,0,104.5081246,0.1082042
0.59542,14.2812,6.729158,2.277403,0.179417968,6.3915,0.1481892,0.208,257.3565752,0.325947307,0.2172,390.3879721,17.23,472.2192815,0.2505302
0.7261,9.59082,7.019876,4.860212,0.147032982,6.3794,0.04957457,0.088,173.6,0.278946263,3.41652,95.48683697,0.15,48.68357734,0.2297247
