TCE,url,mkd,uis,hcl,fin,gov,agdp,enc,mar,cor,gtfp,gtec,dig,fte,open,fdi,epu,wpu,cpu
-0.542438485,-0.795330489,0.582749322,-1.000843277,-0.712269451,-0.453630363,0.73392283,0.0970495,-0.557171027,-1.011743113,-0.277339586,0.028615976,27,-0.670730546,1.061385144,0.131850953,-0.20549207,-0.888524159,-0.322387124,0.0068379
-0.53876892,-0.689572291,0.852445109,-0.862271572,-0.715810965,-0.369426464,0.994404284,0.093987,-0.548171893,-1.302218464,-0.457635668,-0.033239038,24,-0.266247866,1.097188709,0.170158812,-0.178360775,-0.919853157,-0.275720713,0
-0.534955125,-0.578943651,0.89056574,-0.679832178,-0.559318148,-0.262366165,0.861159872,0.1073675,-0.537635066,-0.41974739,-0.006895463,0.282959801,65,0.115844672,1.37403039,0.168784425,-0.152478247,-0.574298392,-0.328220426,0.0788836
-0.525986921,-0.466923455,1.279975224,-0.490808726,-0.570277006,3.883270939,0.854538665,0.1246429,-0.266938124,-1.007233183,0.070374286,0.061278655,41,0.468786702,1.358876992,0.173161465,-0.126447109,0.1439868,-0.332109294,0.3825398
-0.516272502,-0.356990592,1.520279961,-0.240701301,-0.502951493,3.956783932,0.846736262,0.1352692,0.028552617,-1.332201749,-0.200069837,0.088908172,73,0.650663493,1.443172326,0.148460141,-0.09649888,0.805139611,-0.347664764,0.7283237
-0.498288402,-0.247753506,1.566428297,0.117243553,-0.488956468,-0.096161814,0.84791747,0.1705085,0.074043671,-0.702260594,-0.148556671,0.400858432,61,0.852065643,1.37403039,0.190333424,-0.066362115,1.599788095,-0.337942595,1
-0.483595848,-0.259651304,1.662015011,0.300287281,-0.419405573,-0.131110414,0.838933847,0.2026083,0.090190899,-0.470051891,-0.174313254,0.327126849,128,1.036209374,1.553372788,0.220616854,-0.052406089,1.850868946,2.998705811,0.6651851
-0.568682842,-1.244802827,0.011246928,-1.386379292,-0.592513233,-0.6683629,0.180293713,0.0562452,-0.587151863,0.249178307,-0.212948128,0.176681852,44,1.07529947,0.732099348,-0.402598128,-0.376832675,-0.607868303,-0.351553632,0.6651851
-0.563300138,-1.100081084,0.411710956,-1.376883445,-0.587442944,-0.638668718,0.330355635,0.071825,-0.579817261,-1.232106789,-0.380365919,0.241912045,23,-1.964110676,0.732099348,-0.349195855,-0.372407648,-0.620543064,-0.351553632,0.0813397
-0.552901355,-0.995018664,0.673247437,-1.282474369,-0.51373447,-0.56766107,0.328745823,0.07721,-0.568941926,-0.845340118,-0.264461295,0.200652811,21,-1.375506545,0.665729785,-0.331767539,-0.362517324,-0.788696378,-0.351553632,0.0936121
-0.551611822,-0.890652022,0.743566621,-1.14680578,-0.508496998,-0.501159203,0.493384823,0.0885917,-0.566422647,1.249004041,0.482479617,0.306433789,38,-0.825041857,1.097188709,-0.304838727,-0.35036458,-0.888524159,-0.322387124,0.0318051
-0.556694352,-0.783502269,0.988828356,-1.029565033,-0.51141961,-0.431038633,0.699637607,0.1057489,-0.565795035,0.564491694,0.083252578,0.369327157,57,-0.649834222,1.097188709,-0.295288351,-0.312495662,-0.919853157,-0.275720713,0.0068379
-0.554695728,-0.665915852,1.114420263,-0.927739134,-0.524454015,-0.354422898,0.633314726,0.1201981,-0.559654825,1.257075748,0.817315198,-0.078716188,86,-0.227670038,0.941938751,-0.301393673,-0.273670761,-0.574298392,-0.328220426,0
-0.549045897,-0.554591434,1.201891538,-0.72991959,-0.533414312,3.912962212,0.568708208,0.1417179,-0.469105888,1.5421633,1.345325152,-0.29441464,99,0.205990124,1.260266319,-0.300945194,-0.282216942,0.1439868,-0.332109294,0.0788836
-0.537172364,-0.445354349,1.477114597,-0.35331557,-0.486952957,4.004796739,0.550364983,0.1558075,-0.353801423,1.172645992,0.714288865,-0.043355058,126,0.516623388,1.251764642,-0.331611593,-0.291319855,0.805139611,-0.347664764,0.3825398
-0.519796957,-0.338204596,1.672323812,-0.025066924,-0.424723393,-0.200919778,0.504101702,0.201966,-0.306268978,1.16803408,0.649897407,-0.135363572,105,0.721425081,1.53147049,-0.371037984,-0.278271015,1.599788095,-0.337942595,0.7283237
-0.511999732,0.014345921,1.966892324,0.089062516,-0.361681748,-0.262769859,0.532021758,0.2393223,-0.287983664,0.852098467,0.714288865,-0.39548073,66,0.861795696,1.579397236,-0.335526305,-0.272308873,1.850868946,2.998705811,1
-0.598343756,-1.200968838,-1.045707883,-1.081529061,-0.317334959,-0.713150228,0.646863736,0.0515384,-0.606161726,0.703463701,-0.689444917,0.016815539,9,-1.984714743,0.665729785,-0.349967608,-0.191686872,-0.607868303,-0.351553632,0.0813397
-0.597422994,-1.069466869,-0.922142643,-1.001248093,-0.601602173,-0.672390531,0.646748507,0.0618924,-0.604660922,1.209249814,-0.7152015,-0.190414302,21,-1.389534846,0.475884988,-0.359672896,-0.173609693,-0.620543064,-0.351553632,0.0936121
-0.593613948,-0.973449558,-0.510641618,-0.820763386,-0.597451322,-0.600688925,0.672326058,0.0660751,-0.601185031,1.751905727,-0.650810042,-0.246879816,12,-0.797715896,0.575305768,-0.351490526,-0.137306725,-0.788696378,-0.351553632,0.0318051
-0.590968226,-0.875344914,-0.364826915,-0.660201451,-0.552525037,-0.531826554,0.748570387,0.0737056,-0.599360724,1.480733844,-0.406122502,-0.087044167,22,-0.585099458,0.665729785,-0.318914074,-0.100939433,-0.888524159,-0.322387124,0.0068379
-0.565594269,-0.773065605,0.047876073,-0.536503876,-0.53646749,-0.471778553,0.890128041,0.0969005,-0.577472057,0.273826162,-0.612175167,0.01050294,20,-0.22752391,0.665729785,-0.313204166,-0.060175949,-0.919853157,-0.275720713,0
-0.534526093,-0.656174966,0.471151065,-0.386843081,-0.551024614,-0.371419339,0.812184362,0.1098699,-0.548437055,0.749435362,-0.290217878,0.339773195,42,0.139138464,1.079918307,-0.289739948,-0.015936766,-0.574298392,-0.328220426,0.0788836
-0.511790467,-0.54693788,0.477292479,-0.237717223,-0.548936718,1.440200879,1.147252649,0.1274896,-0.341196905,-0.901341119,-0.39324421,0.440605602,75,0.525608148,1.428967593,-0.273984514,0.028280236,0.1439868,-0.332109294,0.3825398
-0.47907032,-0.43630924,0.872580172,-0.099949369,-0.515586512,1.546497416,1.356739601,0.130254,-0.11425571,-1.531074176,-0.573540293,0.090599991,66,0.69122481,1.537718556,-0.283858439,0.074970373,0.805139611,-0.347664764,0.7283237
-0.422051931,-0.329159487,1.002514935,0.259409453,-0.688935311,-0.059436147,1.482320949,0.1459057,-0.060690094,-0.738634957,-0.547783709,0.1419044,75,0.872810111,1.591814509,-0.287971739,0.121305621,1.599788095,-0.337942595,1
-0.38046967,0.057414555,1.2832214,0.543799083,-0.446907864,-0.038277705,1.566226541,0.1769058,-0.033820479,-0.84060693,-0.406122502,0.403248126,89,1.10128226,1.635085912,0.114404085,0.143550533,1.850868946,2.998705811,0.6651851
0.622633396,-0.997801774,-0.41527424,1.221118419,-0.749794152,-0.654386601,0.326555788,0.0407786,0.155296596,-0.993185215,-0.599296876,0.606943123,8,1.101175602,0.874591394,-0.097836263,0.172403041,-0.607868303,-0.351553632,0.6651851
0.584602484,-0.871170249,-0.125574991,1.266897424,-0.742990614,-0.627577027,0.581862995,0.052412,0.144523019,-1.352731062,-0.663688334,0.572112801,21,-2.020370008,0.665729785,-0.166823716,0.129319467,-0.620543064,-0.351553632,0.0813397
0.560329985,-0.794634711,0.285461041,1.333322088,-0.735561928,-0.559894908,0.823097001,0.2053111,0.142214028,-1.172739705,-0.522027126,0.357917953,30,-1.34686543,0.787195018,-0.146913206,0.108500768,-0.788696378,-0.351553632,0.0936121
0.600891865,-0.711141397,0.441540679,1.386783938,-0.724050724,-0.484022574,0.67974053,0.2267794,0.165960749,-0.579456808,-0.019773755,0.295140897,41,-0.836439852,1.192660127,-0.077980225,0.156146888,-0.888524159,-0.322387124,0.0318051
0.621978975,-0.608166311,0.647760571,1.463083242,-0.712433656,-0.380574579,1.087785802,0.0809611,0.201978303,-0.704357419,-0.290217878,0.241552533,32,-0.541261018,1.29132033,-0.067113351,0.213366151,-0.919853157,-0.275720713,0.0068379
0.809212353,-0.498929225,0.713780766,1.565892268,-0.694558666,-0.256421861,1.044108957,0.0931032,0.342473577,0.22547516,0.26354866,-0.169545716,43,-0.199175052,1.401292081,-0.086662501,0.27575349,-0.574298392,-0.328220426,0
1.029292764,-0.393866805,0.988345817,1.714251866,-0.676881759,1.624619732,1.137936836,0.1104505,0.523513652,1.999473689,0.649897407,-0.194528594,116,0.143522053,1.401292081,-0.038725638,0.341791755,0.1439868,-0.332109294,0.0788836
1.183955508,-0.286021275,1.365560208,1.82077364,-0.670373278,1.730627169,1.156279465,0.1216677,0.641907072,1.319476786,0.18627891,0.201572738,183,0.544666203,1.54571994,-0.193324417,0.558260984,0.805139611,-0.347664764,0.3825398
1.480004254,-0.181654633,1.781465504,1.868484199,-0.628242741,0.007164608,1.231764703,0.1436808,0.97345789,-0.132292211,0.276426951,0.107264407,208,0.736884022,1.579397236,-0.33473927,0.639497387,1.599788095,-0.337942595,0.7283237
1.648519578,-0.117573515,2.162452477,1.898703778,-0.581020867,0.003032272,1.174622093,0.1621329,1.247895507,-0.501312703,0.469601325,-0.16722158,123,0.906450829,1.616801256,-0.298554979,0.539753501,1.850868946,2.998705811,1
0.760871269,0.624055844,-1.279915074,0.965331992,3.564551769,0.375173986,-1.198683965,0.2848437,0.252721397,0.339680793,-0.05840863,-0.410531574,545,-1.549983539,1.041411509,-0.10459572,1.156821892,-0.607868303,-0.351553632,0.0813397
0.833849999,0.669977167,-1.201432196,1.011316296,3.663191637,0.415567217,-1.11273268,0.3112192,0.315781639,0.423438711,-0.315974461,-0.082697249,840,-0.957726205,1.019781433,-0.22017559,1.371257161,-0.620543064,-0.351553632,0.0936121
0.871115388,0.690015562,-1.119782103,1.094208332,4.09358749,0.449745658,-1.093489869,0.3397375,0.346825856,-0.71939764,-0.135678379,0.295088028,1127,-0.275892323,1.142786801,-0.243844475,1.79019745,-0.788696378,-0.351553632,0.0318051
0.82301751,0.718612022,-0.905587147,1.182117206,3.862937654,0.428822219,-1.101354572,0.3760046,0.317380463,0.036310969,0.92034153,0.180900825,1334,-0.107844967,1.113344042,-0.249177088,2.118632069,-0.888524159,-0.322387124,0.0068379
0.855057019,0.82652713,-0.606403802,1.28581972,3.910972475,0.500773371,-0.986757292,0.3958749,0.354016636,1.029618148,0.173400619,0.226939448,1703,0.376277547,1.305322753,-0.286768779,2.377778967,-0.919853157,-0.275720713,0
0.904099945,0.930893772,-0.523231516,1.405966474,3.925689479,0.654897156,-0.925608779,0.4219781,0.413813684,0.199668987,0.740045448,0.093349197,2214,0.678647208,1.425246553,-0.254602923,2.5822241,-0.574298392,-0.328220426,0.0788836
1.017938635,1.005341977,-0.360440191,1.507399123,2.673972369,0.860409884,-0.891039536,0.4593664,0.740183966,-1.122245711,0.572627658,-0.20465836,2150,1.053544299,1.529337978,-0.26708386,2.813873723,0.1439868,-0.332109294,0.3825398
1.252748928,1.114579062,-0.101184806,1.578025208,2.761396043,0.843194146,-0.7544306,0.5006115,1.143874981,0.23795964,0.237792077,0.211152662,2512,1.26867184,1.65665484,-0.251635192,2.547930693,0.805139611,-0.347664764,0.7283237
1.436500869,1.052654854,0.088014597,1.736239204,2.019082531,0.636828658,-0.756972857,0.5011973,1.311500968,-1.077572249,0.315061826,0.408556208,2995,1.470028374,1.784371814,-0.22301169,2.128036638,1.599788095,-0.337942595,1
1.494661649,1.210944262,0.224397844,1.857820166,2.677803318,0.585727652,-0.743336318,0.5206359,1.376074445,-0.631873293,0.559749366,0.23588494,2397,1.686264144,1.819974424,-0.16183224,2.136507405,1.850868946,2.998705811,0.6651851
1.089994673,0.726335153,-1.084986609,0.406485203,0.692766343,-0.256955272,-1.08933466,0.3426613,0.624321633,-0.221011397,-0.22582642,0.527628537,626,1.632074647,0.910235073,1.863242283,-0.255544785,-0.607868303,-0.351553632,0.6651851
1.059484855,0.769473365,-0.725020817,0.443936546,0.707719922,-0.249873761,-1.020148771,0.3792315,0.605295546,-0.928776931,-0.328852753,0.227320107,1346,-1.50599897,1.113344042,1.602985297,-0.244334716,-0.620543064,-0.351553632,0.0813397
1.031513458,0.809828467,-0.58990972,0.52449221,0.709881679,-0.214751236,-0.783459487,0.4158017,0.587054922,1.259279378,-0.161434962,-0.059647274,2597,-0.890215006,1.156268997,1.495798787,-0.227191339,-0.788696378,-0.351553632,0.0936121
1.005972765,0.857837122,-0.312361696,0.61676154,0.765607087,-0.20135721,-0.76332073,0.4503679,0.562905718,-0.034097692,0.611262532,-0.241935475,2798,-0.262302406,1.353564795,1.360424856,-0.217445189,-0.888524159,-0.322387124,0.0318051
0.927225514,0.967769986,-0.161633862,0.715510831,0.802656427,-0.192882548,-0.733143179,0.4811728,0.512597066,0.11053774,0.070374286,-0.133245626,2538,-0.050416609,1.493880541,1.024698265,-0.203937211,-0.919853157,-0.275720713,0.0068379
0.842313432,1.074919738,-0.116889278,0.815133369,0.880056923,-0.146179129,-0.601573009,0.5165663,0.482386795,-1.445814786,0.01886112,0.228440937,2898,0.375985291,1.529337978,0.900225953,-0.183775057,-0.574298392,-0.328220426,0
0.814860286,1.14728061,0.087356588,0.913749649,0.891226551,0.071283285,-0.757931712,0.566964,0.650482164,-0.353362868,-0.084165213,0.012945503,3328,0.656568939,1.657661078,0.96727056,-0.155838606,0.1439868,-0.332109294,0.0788836
0.841495067,1.223816148,0.257342141,0.967280896,1.136018173,0.063501999,-0.680988475,0.6144636,0.850920474,0.179698505,-0.47051396,-0.163679334,3240,1.035106406,1.705716986,0.93049174,-0.098311034,0.805139611,-0.347664764,0.3825398
0.771645497,1.25512614,0.260544449,0.942104179,1.203772145,-0.025314712,-0.64503181,0.5930004,0.896362774,0.134499286,-0.47051396,0.252792555,3059,1.238749793,1.799232361,1.148132546,-0.186607518,1.599788095,-0.337942595,0.7283237
0.681952622,1.404092127,0.433074301,0.911980021,1.147386605,0.087530507,-0.733207341,0.5906676,0.914298692,0.230184919,-0.341731044,0.57301158,2428,1.449263599,1.858654119,1.19326779,-0.314962144,1.850868946,2.998705811,1
-0.252121,0.551694972,-1.394904268,-0.21004799,0.134767746,-0.812080226,-1.375947295,0.3252574,-0.391141887,-0.786857104,0.727167157,0.21098348,125,1.365451755,0.094047838,-0.014081861,-0.401941101,-0.607868303,-0.351553632,0.6651851
-0.248784877,0.609444514,-1.250655625,-0.17058702,0.077081211,-0.788477516,-1.311317763,0.3545465,-0.387751258,-0.673850444,0.418088159,-0.062402824,142,-1.709117079,0.475884988,-0.045166395,-0.396903889,-0.620543064,-0.351553632,0.0813397
-0.233306883,0.642146062,-0.915286194,-0.118891907,0.046126453,-0.753535897,-1.278962944,0.3803054,-0.377903499,2.091367398,0.701410573,-0.217567996,191,-0.975261581,0.583198098,-0.124772749,-0.388297821,-0.788696378,-0.351553632,0.0936121
-0.227524068,0.669977167,-0.702034383,0.012242733,0.098587385,-0.745640018,-1.276662682,0.404158,-0.371290494,0.351478275,2.31119702,-0.011279229,242,-0.454753161,1.142786801,-0.162108183,-0.396695392,-0.888524159,-0.322387124,0.0318051
-0.252298154,0.777822697,-0.614475374,0.167501567,0.166571685,-0.737548109,-1.183775001,0.4129139,-0.382535593,0.545794605,1.087759321,-0.133423267,328,-0.240237058,1.192660127,-0.237526153,-0.409726487,-0.919853157,-0.275720713,0.0068379
-0.270135314,0.906541555,-0.287313503,0.247941569,0.198937964,-0.714635286,-1.144947028,0.4404148,-0.388160783,1.214876719,3.972496633,-0.027579904,483,0.202531194,1.29132033,-0.223297419,-0.409617802,-0.574298392,-0.328220426,0
-0.266654217,0.986555981,-0.113028961,0.355544783,0.184735726,-0.580745054,-1.155680982,0.4762913,-0.268084629,-0.066095115,2.993746474,0.151716949,527,0.423864627,1.324738082,-0.143008102,-0.411747139,0.1439868,-0.332109294,0.0788836
-0.253080749,1.072136628,0.012913883,0.449922052,0.20255973,-0.597704266,-1.174914847,0.5078978,-0.112409059,0.049667805,1.280933694,-0.051373222,469,0.799242571,1.453173757,0.021835378,-0.411179316,0.805139611,-0.347664764,0.3825398
-0.25612062,1.110404396,0.229135506,0.480370063,0.279569537,-0.499661929,-0.632858222,0.3526658,-0.070966392,1.609710963,0.611262532,0.111113295,597,1.016267937,1.535660233,0.214351074,-0.399053188,1.599788095,-0.337942595,0.7283237
-0.269830866,1.253595429,0.619553936,0.479968138,0.352151889,-0.262148613,-0.580751251,0.3556564,-0.070898679,0.165430725,0.521114491,0.339942377,466,1.212514961,1.723144883,0.21724368,-0.390797573,1.850868946,2.998705811,1
0.137784999,-0.558070322,-1.725062272,-0.175352293,-0.618757971,-0.962363102,-1.056601537,0.168895,-0.150526237,0.840769549,-0.238704712,0.564626502,32,1.284670435,0.787195201,-0.48956161,-0.392780518,-0.607868303,-0.351553632,0.6651851
0.177396411,-0.464836122,-1.402221324,-0.14361176,-0.626721366,-0.942507649,-0.945616302,0.1869618,-0.124927448,1.033322562,-0.341731044,0.267818022,60,-1.881986663,0.583197819,-0.497435401,-0.387907443,-0.620543064,-0.351553632,0.0813397
0.26195825,-0.392892717,-1.10037085,-0.089713286,-0.613898212,-0.922841245,-0.907382548,0.2028087,-0.072286512,-0.007846383,-0.22582642,0.233273195,76,-1.232154844,0.583197819,-0.496018239,-0.376151731,-0.788696378,-0.351553632,0.0936121
0.322771939,-0.329576954,-1.08170534,0.018118361,-0.579922424,-0.931386291,-0.951327214,0.2210193,-0.033537713,-0.364412025,0.495357908,0.496499069,88,-0.675260518,0.690389381,-0.487661183,-0.364444817,-0.888524159,-0.322387124,0.0318051
0.352919996,-0.182350411,-0.964158685,0.15038938,-0.524131757,-0.924311179,-0.865348703,0.2251403,-0.000251133,-0.499255844,-0.019773755,0.351362155,136,-0.611694779,0.862087524,-0.472674396,-0.358103387,-0.919853157,-0.275720713,0.0068379
0.424610209,-0.04249911,-0.61675647,0.254288519,-0.482120396,-0.892828296,-0.883474711,0.2369176,0.076754602,-0.558957813,0.649897407,0.374603517,128,-0.154313714,1.143688262,-0.497899965,-0.356342248,-0.574298392,-0.328220426,0
0.525766283,0.086219748,-0.261344097,0.290140836,-0.459220482,-0.490115792,-0.982742942,0.2565155,0.278670666,-0.790731027,0.18627891,0.239744402,185,0.22817374,1.232351201,-0.492374483,-0.354059866,0.1439868,-0.332109294,0.0788836
0.632995055,0.194761056,-0.087278891,0.286815554,-0.424116939,-0.457316541,-0.986351203,0.2689916,0.473531915,-1.030683443,-0.238704712,-0.054141461,233,0.682114078,1.383879949,-0.490024048,-0.368546008,0.805139611,-0.347664764,0.3825398
0.642810008,0.21702594,0.143594389,0.321013905,-0.408250169,-0.576410871,-0.363611056,0.1758525,0.544674032,1.498400781,-0.277339586,-0.169287713,215,0.882852108,1.530593603,-0.340484981,-0.365968623,1.599788095,-0.337942595,0.7283237
0.589146168,0.225792738,0.442900563,0.337090917,-0.365392319,-0.341644302,-0.407641244,0.1853791,0.567444071,1.159720511,-0.264461295,-0.294769922,120,1.091057879,1.566006683,-0.105466835,-0.346866701,1.850868946,2.998705811,1
0.082523045,0.340178578,-2.16236162,-0.037830221,0.297666878,-0.911267331,-1.484974268,0.6265492,-0.196755084,0.647647369,-0.39324421,0.310969978,38,-1.683836911,0.583198098,0.230061886,0.13891479,-0.607868303,-0.351553632,0.0813397
0.103833715,0.417409893,-2.097038914,0.010701538,-0.284079037,-0.872192213,-1.451763434,0.7014881,-0.185025409,2.195597437,-0.457635668,0.080808589,46,-0.977161247,0.475884988,0.273368427,0.154765038,-0.620543064,-0.351553632,0.0936121
0.159626115,0.494780363,-1.733554969,0.079578235,-0.304260141,-0.793674929,-1.442267219,0.7578104,-0.147287149,0.590935253,-0.303096169,0.046411796,67,-0.399516726,1.061385144,0.244068445,0.214000516,-0.788696378,-0.351553632,0.0318051
0.214474822,0.553921461,-1.454493526,0.180811367,-0.276695522,-0.704917549,-1.452052505,0.7969961,-0.109922932,0.251324055,0.096130869,0.372404152,86,-0.017976163,1.251764642,0.197281794,0.293553412,-0.888524159,-0.322387124,0.0068379
0.235289596,0.656757392,-1.21936951,0.323812924,-0.216201755,-0.592793627,-1.386484734,0.79677,-0.086818124,0.074230905,-0.264461295,0.304287293,198,0.227519105,1.203634097,0.181980971,0.362404175,-0.919853157,-0.275720713,0
