url,mkd,uis,fin,gov,agdp,enc,cor,dig,open,fdi,epu,wpu,cpu,tce
0.48592,13.2311,6.81331,2.587236,0.326459546,3.8802,0.01254145,0.015,254.1780042,0.26586802,0.08634,390.3879721,17.23,472.2192815,0.01536258
0.49232,12.0101,6.236223,1.863997,0.176019151,3.8801,0.002183461,0.006,167.93,0.109200665,0.12128,129.3138679,0.12,44.28451654,0.00954415
0.4828,10.9272,6.106423,2.724905,0.301375024,3.8794,0.004777569,0.005,177.93,0.07451555,0.991195,92.11420781,0.39,44.28451654,0.02050218
0.4868,10.4438,6.129044,1.437923,0.186673581,3.877,0.003083951,0.034,119.43,0.029750455,0.15277,95.48683697,0.15,64.74577466,0.01349975
0.5058,13.0517,6.452541,1.887376,0.188376474,3.8743,0.01200014,0.111,223.6162455,0.009883678,0.04489,363.3586174,0.07,687.6163291,0.01435274
0.47142,12.1029,6.285838,3.855748,0.240939509,3.8671,0.006810981,0.078,209.1360776,0.006849546,0.02668,206.6387024,0.1,290.3845297,0.01223925
0.66019,17.3104,6.724795,4.719129,0.399975002,3.8637,0.02310916,0.06,233.7037517,0.024442222,0.46558,390.3879721,17.23,687.6163291,0.09267922
0.7548,11.9996,7.243588,6.434147,0.134350325,3.8634,0.008208482,0.003,120.32,0.325356792,0.42993,124.3355367,0,104.5081246,0.03547409
0.58342,13.8222,6.655808,3.040476,0.21723588,3.8623,0.06050559,0.182,229.8959666,0.058212369,1.19178,390.3879721,17.23,687.6163291,0.2024935
0.4588,10.3472,6.353452,1.574776,0.170930431,3.8619,0.00911422,0.038,184.5227112,0.01911208,0.388555,129.3138679,0.12,95.03284876,0.04121655
0.5531,12.2302,6.539854,4.454679,0.162744524,3.8585,0.0391812,0.245,185.7012151,0.10406329,1.05697,206.6387024,0.1,95.03284876,0.1621229
0.61121,11.2876,6.428266,1.611645,0.297564071,3.855,0.006549573,0.047,129.8,0.004195622,0.025515,95.48683697,0.15,48.68357734,0.03306984
0.433,14.4309,6.495555,2.190356,0.23991555,3.8522,0.006030541,0.022,224.04962,0.027801507,0.04406,363.3586174,0.07,687.6163291,0.01576242
0.4186,13.6187,6.386386,4.737104,0.231955465,3.852,0.006712961,0.026,212.3801356,0.021782378,0.04718,277.8131221,0.02,512.8383186,0.01618652
0.4209,10.8417,6.349434,2.790548,0.156757681,3.8508,0.01931331,0.092,188.8125254,0.122749941,0.072035,206.6387024,0.1,95.03284876,0.06200281
0.468,10.5104,6.196704,2.398612,0.213434604,3.8505,0.006278629,0.044,130.33,0.018308701,0.154495,92.11420781,0.39,48.68357734,0.04234091
0.6161,5.91364,6.796794,2.657513,0.135771565,3.85,0.01902306,0.041,247.5683799,0.04078068,0.18134,125.7,0,472.2192815,0.08658084
0.466,7.84222,6.647869,2.347672,0.143995886,3.8476,0.004715199,0.049,67.99,0.195949636,0.145635,124.3355367,0,96.61290641,0.02575919
0.7053,10.4424,6.995919,4.70738,0.20464246,3.8447,0.02441242,0.025,107.49,0.187521893,0.376445,124.3355367,0,104.5081246,0.1132862
0.529,12.1633,6.410608,2.156066,0.238439529,3.8431,0.005694563,0.018,143.75,0.031610524,0.20926,92.11420781,0.39,48.68357734,0.03379088
0.538,13.8987,6.563565,1.836835,0.179615443,3.8386,0.008647934,0.096,143.79,0.12985398,0.18998,95.48683697,0.15,48.68357734,0.04331569
0.61836,11.968,6.483633,1.744483,0.337313349,3.8378,0.005246543,0.025,161.16,0.004565861,0.021,92.11420781,0.39,44.28451654,0.02255972
0.43715,15.2394,6.657586,2.221065,0.239609974,3.8368,0.01459753,0.041,229.7311699,0.045317092,0.5487,390.3879721,17.23,687.6163291,0.02951144
0.517,11.8628,6.835417,6.527339,0.301459062,3.8297,0.007134296,0.046,207.2102976,0.041601351,0.3566833,277.8131221,0.02,290.3845297,0.0330109
0.54136,15.1684,6.683224,9.398901,0.217912399,3.8274,0.01982509,0.081,198.3456431,0.013704009,0.382325,206.6387024,0.1,95.03284876,0.1227182
0.5188,11.116,6.727006,6.292954,0.29899478,3.8267,0.005728621,0.058,184.8787874,0.046864474,0.4708,206.6387024,0.1,95.03284876,0.03397151
0.5222,14.8294,6.449492,2.030869,0.19153266,3.8267,0.007996412,0.024,174.68,0.116366556,0.20446,92.11420781,0.39,44.28451654,0.04199258
0.60707,10.4942,6.410074,1.612252,0.291809751,3.8248,0.008023385,0.014,113.03,0.003121846,0.030015,106.2334968,0,64.74577466,0.04430505
0.645,9.77287,6.674312,1.833023,0.138234742,3.8241,0.02114339,0.027,220.992483,0.2074,0.034875,206.6387024,0.1,290.3845297,0.0655478
0.54,10.1955,6.607014,1.399619,0.147943406,3.8222,0.01071036,0.068,276.4952688,0.122238802,2.10264,125.7,0,472.2192815,0.05549699
0.56738,14.2987,6.543216,2.421509,0.26818577,3.8214,0.0112334,0.028,231.4886248,0.05850713,0.03404,390.3879721,17.23,687.6163291,0.01702301
0.495,12.5894,6.27144,2.623092,0.185749719,3.8202,0.0125764,0.041,190.967113,0.064196683,0.207305,129.3138679,0.12,95.03284876,0.04425119
0.507,11.0998,6.583698,3.354188,0.204173302,3.8135,0.0198683,0.142,221.0858136,0.223782555,0.12554,206.6387024,0.1,290.3845297,0.06508465
0.45305,9.88414,6.179348,2.202009,0.201109828,3.8128,0.006408279,0.103,121.4,0.029529639,0.095385,95.48683697,0.15,64.74577466,0.04355431
0.6562,13.5138,7.067089,3.467179,0.274555563,3.8122,0.01762812,0.071,226.5638396,0.039165201,0.125985,363.3586174,0.07,512.8383186,0.07957924
0.5895,10.8064,6.439562,1.495885,0.140394833,3.8074,0.01073444,0.054,46.75,0.154109719,0.32604,125.7,0,96.61290641,0.0527896
0.49722,15.3803,6.510559,2.399767,0.207762773,3.8068,0.01296325,0.034,229.7904898,0.012521201,0.03095,390.3879721,17.23,472.2192815,0.02911243
0.4773,15.9675,6.556911,1.858845,0.1834872,3.8064,0.03117745,0.032,238.9751849,0.04603822,0.65912,363.3586174,0.07,687.6163291,0.04399359
0.6772,8.64387,6.82591,5.1333,0.2089357,3.8034,0.01948729,0.034,87.7,0.06928736,0.03633,124.3355367,0,104.5081246,0.07274926
0.506,9.32637,6.653165,1.769806,0.13022529,3.8015,0.01810262,0.012,63.67,0.1435047,2.463625,124.3355367,0,96.61290641,0.09234095
0.5111,13.7396,6.390424,2.218856,0.275360723,3.8014,0.003262991,0.017,172.78,0.059431245,0.74304,92.11420781,0.39,44.28451654,0.0160326
0.46792,12.0273,6.578619,1.916861,0.237225412,3.8013,0.01326945,0.021,226.7270015,0.102333824,1.36859,390.3879721,17.23,687.6163291,0.01320451
0.4754,10.7884,6.24839,1.30361,0.161194613,3.7987,0.005416435,0.013,165.02,0.046484829,0.822355,92.11420781,0.39,44.28451654,0.02549252
0.39991,10.4114,6.337799,1.666991,0.159717073,3.7913,0.004047535,0.008,246.8127253,0.02954739,0.03796,125.7,0,472.2192815,0.02036893
0.24181,12.4575,6.83027,2.97408,0.292327726,3.79,0.02733715,0.294,238.2483251,0.012060922,0.00923,390.3879721,17.23,687.6163291,0.03011475
0.48519,14.3886,6.66011,3.175488,0.305488002,3.7899,0.01033157,0.026,243.3824375,0.043292183,0.96416,390.3879721,17.23,687.6163291,0.01717226
0.491,12.1568,6.309723,3.308344,0.170001771,3.7885,0.01102973,0.094,214.4247604,0.010089088,0.035805,277.8131221,0.02,512.8383186,0.0140993
0.4944,7.14149,6.200156,1.377015,0.159299198,3.7834,0.002723043,0.019,256.2433128,0.661142158,0.92862,125.7,0,472.2192815,0.01414884
0.5044,14.6364,6.497336,1.703481,0.152286372,3.7805,0.007256259,0.094,167.91,0.030560513,0.986805,129.3138679,0.12,44.28451654,0.03412043
0.4967,10.8259,6.649893,2.60544,0.175535603,3.7804,0.009181847,0.045,56.1,0.244440682,0.61495,124.3355367,0,96.61290641,0.05458972
0.516,9.90803,6.301943,1.787168,0.130642762,3.7756,0.005098318,0.026,60.77,0.121267424,0.186025,124.3355367,0,96.61290641,0.03058348
0.5012,11.6646,6.41448,2.797117,0.20494094,3.7745,0.006844004,0.048,172.2132239,0.033125005,0.257125,206.6387024,0.1,95.03284876,0.0159298
0.509,8.93771,6.208398,1.512831,0.090811711,3.7724,0.005069575,0.011,281.3330226,0.285662019,0.09201,125.7,0,472.2192815,0.02895459
0.492,11.7174,7.205837,3.725343,0.310923789,3.7719,0.003551448,0.005,213.5491041,0.012572609,0.12431,277.8131221,0.02,290.3845297,0.00880892
0.5233,10.0544,6.586119,1.614751,0.154540784,3.7714,0.01886198,0.09,140.69,0.027575568,0.99216,92.11420781,0.39,48.68357734,0.1198483
0.505,10.1863,6.660986,2.821975,0.187918118,3.7706,0.01649766,0.033,284.2777487,0.171971714,1.81291,125.7,0,472.2192815,0.08646648
0.4655,9.40605,6.05707,1.396046,0.163831969,3.7695,0.003969194,0.042,125.51,0.020145684,0.073205,106.2334968,0,64.74577466,0.01636338
0.5001,12.0765,6.118514,1.269415,0.129001345,3.7649,0.00560565,0.029,90.04,0.037280197,0.201715,124.3355367,0,104.5081246,0.02760817
0.5064,13.8194,6.760815,2.103186,0.247050831,3.761,0.0200968,0.035,155.21,0.118715429,1.612515,92.11420781,0.39,48.68357734,0.103441
0.7734,5.82378,6.948132,4.964173,0.132350022,3.757,0.03096553,0.048,66.56,0.089147384,0.01708,125.7,0,96.61290641,0.1541428
0.50717,14.5605,6.831484,1.710926,0.176011112,3.7495,0.02062959,0.015,259.0079294,0.092430713,0.01779,390.3879721,17.23,472.2192815,0.05259389
0.5002,14.4438,6.385005,3.703341,0.204684826,3.7493,0.008036824,0.008,214.1777567,0.020679656,0.04075,277.8131221,0.02,512.8383186,0.01680847
0.6429,9.41272,5.622783,1.633276,0.175806951,3.749,0.002793128,0.021,49.31,0.134151644,0.03639,124.3355367,0,96.61290641,0.02154413
0.46164,13.2777,6.471133,1.798581,0.191431394,3.7443,0.02370562,0.044,233.7432363,0.01456246,0.42108,390.3879721,17.23,687.6163291,0.06611537
0.703,13.2038,6.772679,2.149882,0.144163539,3.739,0.01940836,0.064,200.6611989,0.272175059,0.154255,129.3138679,0.12,95.03284876,0.08242279
0.538,10.6629,6.673936,2.836243,0.203442243,3.7343,0.01920992,0.033,112.62,0.163091432,1.78715,106.2334968,0,104.5081246,0.09925482
0.4008,15.1434,6.057146,1.69585,0.201390655,3.7308,0.001974151,0.016,156.38,0.013926115,0.099175,129.3138679,0.12,44.28451654,0.007739192
0.47,10.6622,6.059495,2.618523,0.295758819,3.7306,0.004635328,0.007,154.09,0.109985944,0.824745,95.48683697,0.15,48.68357734,0.02027527
0.4556,9.87974,6.171615,1.99448,0.164269248,3.7288,0.004099966,0.052,148.96,0.031714015,0.09767,95.48683697,0.15,48.68357734,0.01936928
0.5135,14.2889,6.626988,2.695544,0.311068753,3.7272,0.02128539,0.033,236.2692581,0.100860357,1.299215,363.3586174,0.07,687.6163291,0.03155853
0.5581,12.2525,6.142535,4.468709,0.206514326,3.7247,0.01772068,0.047,238.1875071,0.057873409,0.029395,277.8131221,0.02,512.8383186,0.03356744
0.4338,12.1637,6.184632,2.10918,0.196915586,3.7227,0.003872269,0.066,185.7512299,0.0123734,0.125335,129.3138679,0.12,95.03284876,0.01584943
0.58,12.7152,7.003066,2.593425,0.32565713,3.7171,0.004695712,0.03,219.150107,0.04400442,0.00326,390.3879721,17.23,687.6163291,0.02097079
0.6504,11.7215,6.803596,2.982643,0.200590972,3.714,0.02936338,0.086,244.3459366,0.031854463,2.571865,363.3586174,0.07,687.6163291,0.1008675
0.5272,16.7135,6.595848,2.379531,0.190280642,3.7129,0.04314686,0.082,233.8708676,0.180892031,0.052365,363.3586174,0.07,687.6163291,0.05654909
0.4593,11.8666,6.27684,2.242472,0.182181038,3.7125,0.01276246,0.078,138.15,0.056479541,0.106085,95.48683697,0.15,48.68357734,0.06069529
0.491,12.9378,6.595027,1.752144,0.213487944,3.7097,0.008748828,0.144,145.87,0.199231367,0.329875,95.48683697,0.15,48.68357734,0.0492793
0.51531,10.206,6.789108,2.634765,0.18103394,3.7063,0.004654516,0.133,165.82,0.004030928,0.4631,129.3138679,0.12,44.28451654,0.03448558
0.4895,12.4355,6.329774,3.493285,0.231799074,3.702,0.01863397,0.064,207.267673,0.087016667,0.10333,206.6387024,0.1,290.3845297,0.04676737
0.509,11.3554,6.569741,1.960508,0.247910118,3.7013,0.01254195,0.023,215.02153,0.088796042,1.29053,363.3586174,0.07,512.8383186,0.01281754
0.642,10.1869,5.602132,1.71047,0.180145774,3.7007,0.002913548,0.027,86.95,0.13387469,0.03948667,106.2334968,0,104.5081246,0.02272925
0.5496,7.7709,6.289781,1.363337,0.183476513,3.7001,0.003519749,0.02,46.62,0.266397885,0.21223,124.3355367,0,96.61290641,0.03281487
0.64,8.84862,6.639264,1.598691,0.153557937,3.6956,0.01486272,0.026,199.7292663,0.206103469,0.02737,129.3138679,0.12,95.03284876,0.05292367
0.476,12.3741,6.290626,4.973649,0.217773683,3.6941,0.01619874,0.022,216.802564,0.019637352,0.544265,277.8131221,0.02,290.3845297,0.03503672
0.54632,12.9388,6.689818,3.778268,0.269196257,3.6938,0.02162073,0.018,231.8527025,0.150876875,0.27154,390.3879721,17.23,687.6163291,0.06728273
0.4857,11.336,6.825223,5.85561,0.216522416,3.6928,0.003204797,0.046,217.3966775,0.05492063,0.166865,206.6387024,0.1,290.3845297,0.01106834
0.4092,7.16322,6.207248,1.050603,0.094414442,3.6924,0.003379139,0.034,261.8086338,0.068498388,0.35901,125.7,0,472.2192815,0.0201689
0.43669,8.73696,5.88067,1.095702,0.148718542,3.6901,0.005216436,0.034,78.57,0.017567835,0.17252,106.2334968,0,104.5081246,0.03789826
0.44474,9.11789,5.901705,1.254673,0.156984574,3.69,0.004435165,0.084,118.34,0.024698287,0.2171867,95.48683697,0.15,64.74577466,0.03103841
0.4436,14.8458,6.338375,1.563846,0.20634737,3.6891,0.01596888,0.01,212.521975,0.032195122,0.57398,363.3586174,0.07,512.8383186,0.01090488
0.5247,10.5343,6.127254,3.110158,0.307692308,3.6878,0.003489314,0.026,162.85,0.052472108,0.129905,129.3138679,0.12,44.28451654,0.02740939
0.63967,13.2005,7.066987,3.895526,0.259442121,3.6877,0.01615781,0.072,214.5716491,0.029529235,0.176035,277.8131221,0.02,290.3845297,0.07504521
0.4262,7.47153,6.278734,1.48926,0.123089548,3.6864,0.005722926,0.042,52.24,0.27418339,1.09026,124.3355367,0,96.61290641,0.02413181
0.4035,9.95169,6.29148,1.249606,0.165620248,3.6842,0.007435883,0.045,134.18,0.036901299,0.531305,92.11420781,0.39,48.68357734,0.03862729
0.39262,9.74854,6.321911,1.8458,0.180044741,3.6841,0.004092929,0.031,49.06,0.281846376,1.01688,125.7,0,96.61290641,0.03737188
0.5347,16.0646,7.183463,2.810039,0.290481363,3.6839,0.05946705,0.097,226.9674157,0.08770394,2.467335,363.3586174,0.07,512.8383186,0.3123239
0.4682,8.86893,6.442731,1.543715,0.144203808,3.6828,0.02779052,0.099,161.75,0.03262135,0.459445,92.11420781,0.39,44.28451654,0.1257024
0.45032,9.22441,6.254574,1.498399,0.16313879,3.6826,0.006784784,0.024,86.68,0.034231398,0.05756,124.3355367,0,104.5081246,0.03620118
0.62379,12.3633,6.566279,1.943628,0.358333642,3.6803,0.005828715,0.023,186.7589087,0.006876932,0.04898,129.3138679,0.12,95.03284876,0.02397038
0.4944,11.9205,6.406283,2.359944,0.142731256,3.6773,0.007680629,0.039,273.6304013,0.212031285,0.57521,125.7,0,472.2192815,0.04866738
0.4663,12.1637,6.208233,2.044441,0.205680409,3.6735,0.006118484,0.196,161.3,0.037420709,0.04818,129.3138679,0.12,44.28451654,0.02409082
0.369,10.0068,5.924938,1.784296,0.217791925,3.6732,0.002149128,0.043,155.93,0.004100654,0.2830767,129.3138679,0.12,44.28451654,0.01549072
0.508,13.8031,6.534482,2.060588,0.153412889,3.6708,0.01780715,0.075,164.43,0.016628119,0.41927,129.3138679,0.12,44.28451654,0.08990248
0.51316,12.8114,7.216134,2.988434,0.359272832,3.6708,0.004089824,0.005,233.0328097,0.018054178,0.14689,390.3879721,17.23,687.6163291,0.00937022
0.4712,12.4085,6.341632,2.382191,0.23248505,3.6685,0.01697949,0.027,241.4123263,0.030560028,0.056015,363.3586174,0.07,687.6163291,0.00876869
0.45599,12.3608,6.390712,4.530565,0.284547191,3.6662,0.004083463,0.011,205.1229398,0.003090206,0.01198,206.6387024,0.1,290.3845297,0.01333544
0.5382,13.306,6.659737,2.086733,0.140838708,3.6656,0.02698841,0.117,171.41,0.144697253,0.241285,92.11420781,0.39,44.28451654,0.1436913
0.479,6.09757,5.984287,1.292591,0.101798439,3.6641,0.006157263,0.23,275.1682821,0.354794819,0.07793,125.7,0,472.2192815,0.03628498
0.401,12.2939,6.301707,1.30616,0.102480494,3.6573,0.01488351,0.046,82.61,0.164441691,0.11436,124.3355367,0,104.5081246,0.08899893
0.3853,15.6695,6.152144,2.290346,0.281050922,3.6548,0.009195052,0.025,220.5530684,0.050321004,0.01383,363.3586174,0.07,687.6163291,0.008966415
0.5815,13.6188,6.670565,2.868464,0.200803213,3.6546,0.05884398,0.212,217.7212749,0.053815261,1.15319,363.3586174,0.07,512.8383186,0.1963313
0.448,7.30816,6.64191,2.274562,0.141362737,3.6508,0.004737999,0.057,288.2367579,0.188716846,0.10788,125.7,0,472.2192815,0.0257452
0.6344,15.6511,5.921028,2.55959,0.380031093,3.6478,0.004234898,0.023,211.3229299,0.066839378,0.12562,363.3586174,0.07,512.8383186,0.02022148
0.5435,9.61764,6.437295,1.685345,0.193336743,3.647,0.01224664,0.029,57.42,0.315013994,1.87045,124.3355367,0,96.61290641,0.06465303
0.4811,14.7434,6.284843,9.524592,0.236000172,3.6457,0.006206317,0.18,190.6367053,0.097210727,0.389585,206.6387024,0.1,95.03284876,0.01281276
0.6213,13.8342,6.58695,2.467462,0.175212445,3.6427,0.01082866,0.074,224.4356228,0.050975632,0.233135,129.3138679,0.12,95.03284876,0.05188861
0.4343,8.11449,6.51932,1.891481,0.147710487,3.6425,0.007450128,0.106,247.7483742,0.041278278,0.20716,125.7,0,472.2192815,0.04387307
0.4163,10.6903,6.625195,3.183248,0.359780745,3.6369,0.004342772,0.017,236.8040573,0.007146438,0.02525,363.3586174,0.07,687.6163291,0.003726608
0.457,9.99315,6.183373,1.22212,0.148752603,3.6366,0.00497845,0.027,134.09,0.050648267,0.74649,95.48683697,0.15,48.68357734,0.02658472
0.47162,12.9087,6.841839,2.090309,0.287103662,3.6365,0.01317596,0.03,240.1653118,0.0086548,0.06508,390.3879721,17.23,472.2192815,0.01383838
0.24413,11.8019,6.17833,1.190532,0.211970555,3.636,0.006527464,0.043,40.56,0.004176814,0.024035,124.3355367,0,96.61290641,0.05435114
0.4292,14.1986,6.434847,2.368109,0.260313852,3.6354,0.009423756,0.033,224.3791899,0.119211609,0.041565,363.3586174,0.07,512.8383186,0.07552126
0.24538,12.4988,6.199208,1.227034,0.207573466,3.634,0.007222738,0.056,76.63,0.007661085,0.01066,106.2334968,0,104.5081246,0.05861923
0.5687,12.964,6.655004,4.641663,0.193297783,3.6289,0.05456917,0.195,211.0590964,0.042060221,1.10349,277.8131221,0.02,290.3845297,0.1805517
0.5006,12.8713,6.310459,2.170679,0.270704024,3.6267,0.002931731,0.038,142,0.048927983,0.631525,95.48683697,0.15,48.68357734,0.01581067
0.4703,12.6513,6.382379,1.26101,0.177986615,3.6256,0.005209531,0.047,123.27,0.139625251,0.88425,106.2334968,0,64.74577466,0.0294726
0.42572,15.1689,6.399616,1.536035,0.211190656,3.6214,0.01660165,0.016,225.3789474,0.032719248,0.58604,390.3879721,17.23,687.6163291,0.01136795
0.49751,13.4938,6.54049,3.411742,0.317871439,3.6164,0.01070622,0.048,219.9428068,0.01980234,0.14906,277.8131221,0.02,512.8383186,0.02668498
0.426,13.9257,6.650747,2.446037,0.215945648,3.6156,0.01001527,0.019,246.7333053,0.040960133,0.40223,390.3879721,17.23,472.2192815,0.01279754
0.5,10.7248,6.531974,2.1768,0.216183497,3.6136,0.01451389,0.102,194.0973708,0.211133283,0.12458,129.3138679,0.12,95.03284876,0.06692339
0.4974,11.5665,6.300736,1.428221,0.194687804,3.6104,0.003795303,0.022,132.69,0.052804084,0.012575,92.11420781,0.39,48.68357734,0.01922303
0.48,8.0127,6.093318,1.300851,0.112735377,3.6096,0.005125684,0.012,53.76,0.158210604,0.196165,124.3355367,0,96.61290641,0.01896137
0.4972,13.7597,6.292347,2.560441,0.241148556,3.6073,0.01248916,0.031,225.0411682,0.027450504,0.084255,363.3586174,0.07,687.6163291,0.0322498
